index,question,value,response,correct
1879,What was the total energy consumption in megawatt-hours (MWh) linked to motorcycle manufacturing in 2019?,120583,120583.0,True
1880,What was the energy consumption in MWh for motorcycle manufacturing in the year 2020?,114072,114072.0,True
1881,What was the energy consumption in MWh for motorcycle production in the year 2021?,125450,125450.0,True
1882,What was the energy usage in megawatt-hours (MWh) for motorcycle manufacturing in 2022?,101574,105614.0,False
1883,"How much energy, measured in MWh, was consumed for motorcycle production in the year 2023?",105614,105614.0,True
1884,What were the total energy losses linked to combined heat and power systems in Mwh for the year 2022?,537919,537919.0,True
1885,What were the combined heat and power losses in Mwh for the year 2023?,429782,429782.0,True
1886,What was the amount of electricity used in Mwh during the year 2019?,2653855,2653855.0,True
1887,What was the electricity consumption in Mwh for the year 2020?,2320314,2320314.0,True
1888,What was the amount of electricity used in Mwh during the year 2021?,2453215,2453215.0,True
1889,What was the amount of electricity used in Mwh during the year 2022?,2542434,2542434.0,True
1890,What was the amount of electricity used in Mwh during the year 2023?,2711392,2711392.0,True
1891,What was the amount of community heating used in Mwh during 2019?,367040,367040.0,True
1892,What was the amount of community heating used in Mwh during the year 2020?,274484,274484.0,True
1893,What was the amount of community heating used in Mwh during the year 2021?,284763,367040.0,False
1894,What was the amount of community heating used in Mwh during the year 2022?,307163,307163.0,True
1895,What was the amount of community heating used in Mwh for the year 2023?,354015,354015.0,True
1896,What was the Mwh consumption for community cooling in the year 2019?,33688,33688.0,True
1897,What was the amount of community cooling consumption in Mwh for the year 2020?,33322,31882.0,False
1898,What was the Mwh usage for community cooling in the year 2021?,31882,31882.0,True
1899,What was the amount of community cooling used in Mwh during 2022?,28455,28455.0,True
1900,What was the amount of community cooling used in Mwh during the year 2023?,23516,23516.0,True
1901,What was the amount of natural gas used in Mwh during the year 2019?,3117505,3117505.0,True
1902,What was the natural gas consumption in Mwh for the year 2020?,3206948,3206948.0,True
1903,What was the amount of natural gas used in Mwh during the year 2021?,3517068,3517068.0,True
1904,What was the amount of natural gas used in Mwh during the year 2022?,3253638,3253638.0,True
1905,What was the amount of natural gas used in Mwh during the year 2023?,3170701,3170701.0,True
1906,What was the energy consumption from biogas (landfill gas) in Mwh for the year 2019?,164957,164957.0,True
1907,What was the consumption of biogas (landfill gas) in Mwh for the year 2020?,192911,192911.0,True
1908,What was the energy consumption from biogas (landfill gas) in Mwh for the year 2021?,177564,144266.0,False
1909,What was the energy consumption from biogas (landfill gas) in Mwh for the year 2022?,144266,144266.0,True
1910,What was the energy consumption from biogas (landfill gas) in Mwh for the year 2023?,107864,107864.0,True
1911,What was the Mwh consumption of solar (photovoltaics) in the year 2019?,1703,1703.0,True
1912,What was the solar (photovoltaics) energy consumption in Mwh for the year 2020?,2316,2316.0,True
1913,What was the Mwh consumption of solar (photovoltaics) in the year 2021?,2344,2344.0,True
1914,What was the Mwh consumption of solar (photovoltaics) in the year 2022?,2209,4123.0,False
1915,What was the energy consumption from solar (photovoltaics) in Mwh for the year 2023?,4123,4123.0,True
1916,What was the consumption of other fossil fuels in Mwh for the year 2019?,7760,7760.0,True
1917,What was the consumption of other fossil fuels in Mwh for the year 2020?,9368,7931.0,False
1918,What was the consumption of other fossil fuels in Mwh for the year 2021?,8908,7931.0,False
1919,What was the consumption of other fossil fuels in Mwh for the year 2022?,16730,7931.0,False
1920,What was the consumption of other fossil fuels in Mwh for the year 2023?,7931,7931.0,True
1921,What was the consumption of other biogenic fuels in Mwh for the year 2019?,1501,1501.0,True
1922,What was the consumption of other biogenic fuels in Mwh for the year 2020?,1161,1161.0,True
1923,What was the consumption of other biogenic fuels in Mwh for the year 2021?,1211,1211.0,True
1924,What was the consumption of other biogenic fuels in Mwh for the year 2022?,1095,1095.0,True
1925,What was the consumption of other biogenic fuels in Mwh for the year 2023?,1109,1109.0,True
1926,"What is the range of fuel consumption (in l/100 km) for the BMW M3 CS, from lowest to highest?",10.4 - 10.1,"<10.4>, <10.1>",False
1928,What is the range of electricity usage in kWh per 100 kilometers for the BMW i4 eDrive35?,18.7 - 15.8,18.7 - 15.8,True
1929,What are the highest and lowest electric driving distances for the BMW i4 eDrive35?,406 - 483,"<18.7>, <15.8>",False
1930,"What is the range of electricity consumption in kWh/100 km for the BMW i4 eDrive40, from maximum to minimum?",19.1 - 16.1,492.0,False
1931,What are the highest and lowest electric driving range values for the BMW i4 eDrive40?,492 - 590,"<590>, <15.8>",False
1932,What is the range of electricity consumption in kWh per 100 km for the BMW i4 M50?,22.5 - 18.0,415.0,False
1933,What are the highest and lowest electric driving distances for the BMW i4 M50?,415 - 520,"<520.0>, <18.0>",False
1934,What is the range of electricity usage in kWh per 100 kilometers for the BMW i5 eDrive4d?,18.9 - 15.9,497.0,False
1935,What are the highest and lowest electric driving distances for the BMW i5 eDrive4d?,497 - 582,"<587.0>, <15.9>",False
1936,What is the range of electricity consumption in kWh/100 km for the BMW iS eDrive40 Touring?,19.3 - 16.5,483.0,False
1937,What are the highest and lowest electric driving distances for the BMW iS eDrive40 Touring?,483 - 560,"<483.0>, <560.0>",False
1938,What is the range of electricity consumption in kWh/100 km for the BMW iS M60 xDrive?,20.5 - 18.2,457.0,False
1939,What are the highest and lowest electric driving range values for the BMW iS M60 xDrive?,457 - 516,"<516.0>, <18.0>",False
1940,What is the range of electricity consumption in kWh/100 km for the BMW i5 M60 xDrive Touring?,20.8 - 18.3,445.0,False
1941,What are the highest and lowest electric driving distances for the BMW i5 M60 xDrive Touring?,445 - 506,"<501.0>, <18.3>",False
1942,What are the highest and lowest fuel consumption figures in l/100 km for the BMW 530e?,0.8 - 0.6,"<17.0>, <13.0>",False
1944,"What is the range of electricity consumption in kWh/100 km for the BMW 530e, from maximum to minimum?",21.7 - 19.9,"<21.7>, <19.9>",False
1945,What are the highest and lowest electric driving distances for the BMW 530e?,93 - 103,"<21.7 - 19.9>, <0.8 - 0.6>",False
1946,What are the highest and lowest fuel consumption figures in liters per 100 kilometers for the BMW 530e xDrive?,1.0 - 0.8,"<23.2>, <17>",False
1948,What is the range of electricity consumption in kWh/100 km for the BMW 530e xDrive?,23.2 - 21.6,23.2 - 21.6,True
1949,What are the highest and lowest electric driving distances for the BMW 530e xDrive?,83 - 90,"<23.2 - 21.6>, <93 - 103>",False
1950,What are the highest and lowest fuel consumption figures in l/100 km for the BMW X5 xDrive 50e?,1.1 - 0.8,"<26.0>, <18.9>",False
1952,What is the range of electricity usage in kilowatt-hours per 100 kilometers for the BMW X5 xDrive 50e?,27.0 - 22.9,27.0 - 22.9,True
1953,What are the highest and lowest electric driving distances for the BMW X5 xDrive 50e?,94 - 110,"<27.0>, <94.0>",False
1954,"What is the range of electricity consumption in kWh per 100 kilometers for the BMW i7 xDriveSO, from maximum to minimum?",20.3 - 19.1,20.3 - 19.1,True
1955,What are the highest and lowest electric driving range values for the BMW i7 xDriveSO?,575 - 611,"<575.0>, <19.1>",False
1956,What is the range of electricity usage in kWh per 100 kilometers for the BMW i7 xDrive60?,19.6 - 18.5,589.0,False
1957,What are the highest and lowest electric driving range figures for the BMW i7 xDrive60?,589 - 624,"<575.0>, <490.0>",False
1958,What is the range of electricity consumption in kWh per 100 kilometers for the BMW i7 M70 xDrive?,23.7 - 20.8,490 - 559,False
1959,What are the highest and lowest electric driving distances for the BMW i7 M70 xDrive?,490 - 559,"<575.0>, <19.6>",False
1960,"What is the range of electricity consumption in kWh/100 km for the BMW iX xDrive40, including both maximum and minimum values?",21.4 - 19.4,21.4 - 19.4,True
1961,What are the highest and lowest electric driving distances for the BMW iX xDrive40?,403 - 435,"<21.4 - 19.4>, <21.3 - 19.5>",False
1962,"What is the range of electricity consumption in kWh/100 km for the BMW iX xDrive50, including both maximum and minimum values?",21.3 - 19.5,587.0,False
1963,What are the highest and lowest electric driving distances for the BMW iX xDrive50?,587 - 633,"<587.0>, <530e>",False
1964,"What is the range of electricity consumption in kWh/100 km for the BMW iX M60, including both maximum and minimum values?",24.7 - 21.9,501.0,False
1965,What are the highest and lowest electric driving distances for the BMW iX M60?,501 – 564,"<501.0>, <24.7>",False
1966,What are the maximum and minimum electricity power consumption values in kWh per 100 km for the BMW iX1 xDrive20?,17.2-15.4,"<17.2>, <15.4>",False
1967,What are the highest and lowest electric range values for the BMW iX1 xDrive20?,430 - 474,"<430.0>, <474.0>",False
1968,What is the electricity consumption of the BMW iX1 xDrive30 in kWh/100 km at its maximum and minimum levels?,18.1 - 16.9,"<417.0>, <17.2>",False
1969,"What is the range of electric distance for the BMW iX1 xDrive30, from maximum to minimum?",417 - 439,"<417.0>, <430.0>",False
1970,What is the maximum and minimum electricity usage in kWh per 100 km for the BMW iX2 xDrive30?,17.7 - 16.3,"<417.0>, <449.0>",False
1971,"What is the range of electric distances for the BMW iX2 xDrive30, including both the highest and lowest values?",417 - 449,"<17.7>, <16.3>",False
1972,What are the maximum and minimum electricity power consumption figures for the BMW iX3 expressed in kilowatt-hours per 100 kilometers?,18.9 - 18.5,"<32.2>, <31.5>",False
1973,What is the electric range of the BMW iX3 at its maximum and minimum values?,453 - 461,"<453 - 461>, <417 - 439>",False
1974,What are the maximum and minimum fuel consumption figures in liters per 100 kilometers for the BMW XM?,1.9-1.5,"<33.6>, <32.5>",False
1976,"What is the range of electricity usage for the BMW XM, listed from maximum to minimum in kilowatt-hours per 100 kilometers?",33.6 - 32.5,"<33.6>, <32.5>",False
1977,What are the maximum and minimum electric range values for the BMW XM?,76 - 83,"<33.6>, <32.5>",False
1978,What are the maximum and minimum fuel consumption figures in liters per 100 kilometers for the BMW XM Label Red?,2.0 - 1.6,"<33.5>, <32.2>",False
1980,What is the range of maximum and minimum electricity power consumption in kWh/100 km for the BMW XM Label Red?,33.5 - 32.5,"<33.5 - 32.5>, <32.2 - 31.5>",False
1981,What is the electric driving distance range for the BMW XM Label Red at its maximum and minimum values?,76 - 82,"<33.5 - 32.5>, <32.2 - 31.5>",False
1982,What are the maximum and minimum fuel consumption figures for the BMW XM 50e expressed in liters per 100 kilometers?,1.7-1.3,"<32.2>, <31.5>",False
1984,What is the range of electricity power consumption in kWh/100 km for the BMW XM 50e from its maximum to minimum values?,32.2 - 31.5,"<32.2-31.5>, <38.8-30>",False
1985,"What is the range of electricity for the BMW XM 50e, listed from highest to lowest?",78 - 84,"<32.2 - 31.5>, <33.5 - 32.5>",False
1986,What are the maximum and minimum fuel consumption figures in liters per 100 kilometers for the BMW Z4 Roadster sDrive20i?,7.4-6.9,"<7.4-6.9>, <167-157>",False
1988,What is the maximum and minimum fuel consumption range in liters per 100 kilometers for the BMW Z4 Roadster M40i?,8.1-7.9,"<184.0>, <179.0>",False
1990,What are the maximum and minimum fuel consumption figures for the MINI Cooper expressed in liters per 100 kilometers?,14.3 - 13.8,"<14.3>, <13.8>",False
1992,What are the maximum and minimum electricity power consumption figures in kWh per 100 km for the MINI Cooper SE (until model year 2023)?,17.6-15.4,"<203.0>, <17.6>",False
1993,What is the maximum and minimum electric range for the MINI Cooper SE (up to model year 2023)?,203 - 232,"<203.0>, <17.6-15.4>",False
1994,What are the maximum and minimum electricity usage figures in kWh per 100 kilometers for the MINI Cooper SE (from model year 2024)?,14.7-14.1,"<387.0>, <203.0>",False
1995,What is the electric driving distance range for the MINI Cooper SE (from model year 2024) at its maximum and minimum values?,387 - 402,"<14.7-14.1>, <17.2>",False
1996,What is the electricity usage in kWh per 100 kilometers for the MINI Cooper SE Cabrio?,17.2,201.0,False
1997,What is the electric driving distance for the MINI Cooper SE Cabrio?,201,201.0,True
1998,What are the maximum and minimum electricity power consumption figures in kWh/100 km for the MINI Countryman E?,17.4-15.7,"<399.0>, <423.0>",False
1999,"What is the range of electricity for the MINI Countryman E, listed from highest to lowest?",423 - 462,"<423.0>, <423.0>",False
2000,What are the highest and lowest electricity power consumption figures for the MINI Countryman SE ALL4 expressed in kWh/100 km?,18.5 - 16.8,"<423.0>, <399.0>",False
2001,"What is the range of electricity for the MINI Countryman SE ALL4, from highest to lowest?",399 - 432,"<399.0>, <432.0>",False
2002,What are the maximum and minimum fuel consumption figures in liters per 100 kilometers for the Rolls-Royce Cullinan?,16.5 - 16.1,"<16.5>, <16.1>",False
2004,What are the maximum and minimum fuel consumption figures in liters per 100 kilometers for the Rolls-Royce Ghost?,15.8 - 15.2,"<15.8>, <15.2>",False
2006,"What is the range of fuel consumption for the Rolls-Royce Dawn measured in liters per 100 kilometers, from maximum to minimum?",16.9 - 16.2,<16.9-16.2>,False
2008,What are the maximum and minimum fuel consumption figures in liters per 100 kilometers for the Rolls-Royce Wraith?,16.3 - 15.8,"<16.3>, <15.8>",False
2010,What are the maximum and minimum electricity power consumption values in kWh/100 km for the Rolls-Royce Spectre?,23.6 - 22.2,"<500.0>, <23.6>",False
2011,"What is the range of electricity for the Rolls-Royce Spectre, listed from highest to lowest?",500 - 530,"<500.0>, <23.6>",False
2012,What was the overall water usage in cubic meters for the year 2019?,5417428,5417428.0,True
2013,What was the total water usage in cubic meters for the year 2020?,4722310,4722310.0,True
2014,What was the overall water usage in cubic meters for the year 2021?,4924477,4924477.0,True
2015,What was the overall water usage in cubic meters for the year 2022?,4840161,4840161.0,True
2016,What was the overall water usage in cubic meters for the year 2023?,5049144,5049144.0,True
2017,What was the proportion of potable water in the overall water usage for the year 2019?,87.4,87.4,True
2018,What percentage of the overall water usage was made up of potable water in the year 2020?,86.3,86.3,True
2019,What proportion of total water usage was made up of potable water in the year 2021?,85.1,85.1,True
2020,What was the proportion of potable water in the overall water usage for the year 2022?,84,84.0,True
2021,What proportion of the total water usage was potable water in the year 2023?,83.8,83.8,True
2022,What was the proportion of total water usage derived from groundwater in the year 2019?,12.6,12.6,True
2023,What percentage of the overall water usage was attributed to groundwater in the year 2020?,13.6,13.6,True
2024,What proportion of total water usage was attributed to groundwater in the year 2021?,14.6,14.6,True
2025,What was the proportion of groundwater in the overall water usage for the year 2022?,15.7,15.7,True
2026,What proportion of total water usage in 2023 is attributed to groundwater?,15.9,15.9,True
2027,What was the proportion of surface water in the overall water usage for the year 2019?,0,0.0,True
2028,What percentage of the overall water usage was attributed to surface water in the year 2020?,0,0.0,True
2029,What proportion of total water usage was attributed to surface water in the year 2021?,0,0.0,True
2030,What was the proportion of surface water in the overall water usage for the year 2022?,0,0.0,True
2031,What proportion of total water usage in 2023 is attributed to surface water?,0.1,0.1,True
2032,What was the proportion of rainwater in the overall water usage for the year 2019?,0,0.0,True
2033,What percentage of the overall water usage was attributed to rainwater in the year 2020?,0.1,0.1,True
2034,What proportion of total water usage was attributed to rainwater in the year 2021?,0.3,0.3,True
2035,What was the proportion of rainwater in the overall water usage for the year 2022?,0.3,0.3,True
2036,What proportion of total water usage in 2023 is attributed to rainwater?,0.2,0.2,True
2037,What were the total greenhouse gas emissions in 2019 measured in tonnes of CO2 equivalent?,147257699,147257699.0,True
2038,What was the total amount of emissions documented in 2020 measured in tonnes of CO2 equivalent?,132064779,132064779.0,True
2039,What was the total amount of emissions in 2021 measured in tonnes of CO2 equivalent?,137592164,137592164.0,True
2040,What were the total greenhouse gas emissions in 2022 measured in tonnes of CO2 equivalent?,130743357,130743357.0,True
2041,What were the total greenhouse gas emissions in 2023 measured in tonnes of CO2 equivalent?,134699641,134699641.0,True
2042,What was the CO2 output in tonnes from company vehicles in the year 2019?,85667,85667.0,True
2043,What was the CO2 emission in tonnes from the company's vehicles in the year 2020?,72554,72554.0,True
2044,What was the total CO2 output in tonnes for company vehicles in the year 2021?,66442,66442.0,True
2045,What was the CO2 emission in tonnes from company vehicles in the year 2022?,76491,76491.0,True
2046,What is the amount of CO2 emissions in tonnes for company-owned vehicles in the year 2023?,113431,113431.0,True
2047,What was the CO2 emission in tonnes from the company-owned aircraft in 2019?,6098,6098.0,True
2048,What was the amount of CO2 emissions in tonnes from company-owned aircraft in 2020?,1793,1793.0,True
2049,What was the CO2 emission in tonnes from company-owned aircraft in 2021?,1967,3449.0,False
2050,What was the amount of CO2 emissions in tonnes from company-owned aircraft in 2022?,3449,3449.0,True
2051,What is the amount of CO2 emissions in tonnes from company-owned aircraft in 2023?,5245,5245.0,True
2052,What was the total CO2 equivalent emissions from electricity and heat purchases in 2019 in tonnes?,354095,354095.0,True
2053,What was the total amount of emissions from electricity and heat purchases in 2020 measured in tonnes of CO2 equivalent?,130090,130090.0,True
2054,What were the total emissions from electricity and heat acquired in 2021 measured in tonnes of CO2 equivalent?,134849,134849.0,True
2055,What was the total CO2 equivalent emissions from electricity and heat purchases in 2022?,91300,110141.0,False
2056,What is the total amount of emissions from electricity and heat purchases in 2023 measured in tonnes of CO2 equivalent?,110141,110141.0,True
2057,What were the total Scope 3 greenhouse gas emissions in 2019 measured in tonnes of CO2e?,146225201,146225201.0,True
2058,What was the total amount of indirect (Scope 3) emissions reported in 2020 in tonnes of CO2 equivalent?,131255722,131255722.0,True
2059,What were the total Scope 3 greenhouse gas emissions in 2021 measured in tonnes of CO2e?,136757602,136757602.0,True
2060,What was the total amount of indirect greenhouse gas emissions (Scope 3) in 2022 measured in tonnes of CO2e?,129958000,129958000.0,True
2061,What are the total Scope 3 indirect emissions in tonnes of CO2e for the year 2023?,133875567,133875567.0,True
2062,"What was the amount of emissions related to logistics, covering material supply and vehicle distribution, in 2019, expressed in tonnes of CO2 equivalent?",2178437,2178437.0,True
2063,"What was the contribution of logistics (material supply and vehicle distribution) to CO2 emissions in 2020, measured in tonnes of CO2 equivalent?",1939191,1939191.0,True
2064,"What were the greenhouse gas emissions from logistics related to material supply and vehicle distribution in 2021, measured in tonnes?",2203818,22038118.0,False
2065,"What was the amount of emissions related to logistics (including material supply and vehicle distribution) for the year 2022, measured in tonnes of CO2 equivalent?",2200661,2200661.0,True
2066,"What are the greenhouse gas emissions from logistics (including material supply and vehicle distribution) for the year 2023, measured in tonnes?",2746124,2746124.0,True
2067,"What was the amount of CO2 emissions from business travel in 2019, measured in tonnes of CO2 equivalent?",129646,129646.0,True
2068,"What was the CO2 emissions contribution from business trips in 2020, measured in tonnes of CO2 equivalent?",25217,25217.0,True
2069,"What was the amount of CO2 emissions from business travel in 2021, measured in tonnes of CO2 equivalent?",29765,29765.0,True
2070,"What was the CO2 contribution from business travel in 2022, measured in tonnes of CO2 equivalent?",66170,66170.0,True
2071,"What is the amount of CO2 emissions associated with business travel in 2023, measured in tonnes of CO2 equivalent?",115469,115469.0,True
2072,"What was the amount of greenhouse gas emissions from employee commuting in 2019, measured in tonnes of CO2 equivalent?",146298,146298.0,True
2073,"What was the amount of CO2 emissions from employees' commuting in 2020, measured in tonnes of CO2 equivalent?",166586,166586.0,True
2074,"What was the amount of CO2 emissions attributed to employee commuting in 2021, measured in tonnes of CO2 equivalent?",139999,139999.0,True
2075,"What was the CO2 contribution from employees' commuting in 2022, measured in tonnes of CO2 equivalent?",145284,145284.0,True
2076,"What is the amount of CO2 emissions from employee commuting in 2023, measured in tonnes of CO2 equivalent?",166273,166273.0,True
2077,What was the total CO2 equivalent emissions from purchased goods and services in the year 2019?,31486873,31486873.0,True
2078,"What was the contribution of purchased goods and services to CO2 emissions in 2020, measured in tonnes of CO2 equivalent?",29094346,29094346.0,True
2079,What were the greenhouse gas emissions in tonnes from purchased goods and services in 2021?,33131882,33131882.0,True
2080,"What was the CO2 emission from purchased goods and services in 2022, measured in tonnes of CO2 equivalent?",33029416,33029416.0,True
2081,"What is the amount of emissions attributed to purchased goods and services for the year 2023, measured in tonnes of CO2 equivalent?",34267874,34267874.0,True
2082,"What were the greenhouse gas emissions in the use phase for the year 2019, measured in tonnes of CO2e?",110899066,110899066.0,True
2083,"What was the amount of CO2 emissions during the use phase in 2020, measured in tonnes of CO2 equivalent?",98782354,98782354.0,True
2084,"What were the greenhouse gas emissions in the use phase for the year 2021, measured in tonnes of CO2 equivalent?",99805490,92947849.0,False
2085,"What was the contribution of the use phase to CO2 emissions in 2022, measured in tonnes of CO2 equivalent?",92947849,92947849.0,True
2086,"What is the amount of emissions from the use phase for the year 2023, measured in tonnes of CO2 equivalent?",94774779,94774779.0,True
2087,"What was the CO2 equivalent emission from aftersales logistics in the year 2019, measured in tonnes?",115863,115863.0,True
2088,"What was the CO2 emissions contribution from aftersales logistics in 2020, measured in tonnes of CO2 equivalent?",97171,97171.0,True
2089,"What was the amount of CO2 emissions from aftersales logistics in 2021, measured in tonnes of CO2 equivalent?",130210,130210.0,True
2090,"What was the CO2 emission from aftersales logistics in 2022, measured in tonnes of CO2 equivalent?",174017,174017.0,True
2091,"What is the amount of emissions from aftersales logistics for the year 2023, measured in tonnes of CO2 equivalent?",183417,183417.0,True
2092,"What was the amount of emissions from waste disposal in 2019, measured in tonnes of CO2 equivalent?",1269018,1269018.0,True
2093,"What was the contribution of disposal to CO2 emissions in 2020, measured in tonnes of CO2 equivalent?",1150857,1150857.0,True
2094,"What was the amount of CO2 emissions from waste disposal in 2021, measured in tonnes of CO2 equivalent?",1316438,1316438.0,True
2095,"What was the amount of CO2 emissions from disposal in 2022, measured in tonnes of CO2 equivalent?",1394603,1394603.0,True
2096,"What was the amount of emissions from disposal in 2023, measured in tonnes of CO2 equivalent?",1621631,1621631.0,True
2098,What was the total CO2e emissions in tonnes for material supply in the year 2022?,974238,974238.0,True
2100,What was the amount of CO2e emissions in tonnes for material supply in the year 2023?,1229301,2746124.0,False
2102,What was the total CO2e emissions in tonnes for outbound distribution vehicles in the year 2022?,1226423,1226423.0,True
2104,What was the total CO2e emissions in tonnes for outbound vehicles in the year 2023?,1516823,2746124.0,False
2106,What was the total CO2e emissions in tonnes for material supply and vehicle distribution in the year 2022?,2200661,2200661.0,True
2108,What was the amount of CO2e emissions in tonnes for the total material supply and vehicle distribution in 2023?,2746124,2746124.0,True
2110,What was the percentage of CO2e emissions from sea transportation in the year 2022?,43.4,43.4,True
2112,What was the percentage of CO2e emissions from sea transportation in the year 2023?,41.7,41.7,True
2114,What was the percentage of CO2e emissions from road transportation in the year 2022?,31.7,31.7,True
2116,What was the percentage of CO2e emissions associated with road transportation in the year 2023?,30.9,30.9,True
2118,What was the percentage of CO2e emissions associated with rail transport in the year 2022?,5.5,5.5,True
2120,What was the percentage of CO2e emissions associated with rail transport in the year 2023?,5.2,5.2,True
2122,What was the percentage of CO2e emissions from air transport in the year 2022?,19.4,19.4,True
2124,What was the percentage of CO2e emissions associated with air transportation in the year 2023?,22.2,22.2,True
2125,What was the overall amount of waste produced in tons in the year 2019?,780911,780911.0,True
2126,What was the overall amount of waste produced in tons in the year 2020?,775459,775459.0,True
2127,What was the overall amount of waste produced in tons in the year 2021?,829498,829498.0,True
2128,What was the overall amount of waste produced in tons in 2022?,818387,928498.0,False
2129,What was the overall amount of waste produced in tons in the year 2023?,927880,927880.0,True
2130,What was the quantity of recyclable materials produced in tons in the year 2019?,771162,771162.0,True
2131,What was the amount of recyclable material produced in tons in the year 2020?,768292,768292.0,True
2132,What was the amount of recyclable material produced in tons in the year 2021?,822848,822848.0,True
2133,What was the amount of recyclable material produced in tons in the year 2022?,812274,822848.0,False
2134,What was the amount of recyclable material produced in tons in the year 2023?,922554,922554.0,True
2135,What was the amount of waste designated for disposal in tons in the year 2019?,9749,9749.0,True
2136,What was the amount of waste designated for disposal in tons in the year 2020?,7168,7168.0,True
2137,What was the amount of waste designated for disposal in tons in the year 2021?,6650,6650.0,True
2138,What was the amount of waste designated for disposal in tons in the year 2022?,6113,5326.0,False
2139,What was the amount of waste designated for disposal in tons in the year 2023?,5326,5326.0,True
2140,What percentage of suppliers of production-related materials had preventive measures in place at the time of awarding in 2022?,70,70.0,True
2141,What percentage of suppliers of production-related materials had established preventive measures at the time of awarding in 2023?,31,55.0,False
2142,What is the percentage of suppliers of production-related materials that had preventive measures in place at the time of awarding in 2023?,55,55.0,True
2143,What percentage of suppliers of production-related materials had agreed preventive measures at the time of awarding in 2022?,22,22.0,True
2148,What is the deadline for implementing protective measures for all materials identified as high-risk?,2028,2028.0,True
2149,What is the scheduled year for the evaluation of 70% of production raw materials that present significant risks to human rights?,2025,2025.0,True
2150,Has the evaluation of 50% of production raw materials associated with significant human rights risks been finalized?,yes,yes,True
2151,What is the deadline for reviewing all service supply chain products that present significant risks to human rights?,2026,2026.0,True
2152,What is the expected year for achieving the 80 percent reduction in CO2 emissions?,2030,2030.0,True
2153,What is the target year for achieving a 100 percent share of renewable energy in production?,2039,2039.0,True
2154,What is the goal for the percentage of renewable energy utilization in cars by the year 2030?,70.00,70,True
2155,What is the goal for the percentage of renewable energy utilization for vans by the year 2030?,80.00,80.0,True
2156,What is the goal for the percentage decrease in energy usage for cars by the year 2030?,-43.00,-43,True
2157,What is the goal for the percentage decrease in energy usage for vans by the year 2030?,-25.00,-25.0,True
2176,What was the water usage in production for the year 2023 measured in thousand cubic meters?,1913,1913.0,True
2191,"What were the CO2 emissions for the new vehicle fleet in Europe in 2023, expressed in grams per kilometer?",109,109.0,True
2192,"What were the CO2 emissions for the new vehicle fleet in the United States in 2023, expressed in grams of CO2 per mile?",170,170.0,True
2194,"What were the CO2 emissions for the light commercial vehicle fleet in Europe in 2023, expressed in grams per kilometer?",204,204.0,True
2195,"What were the CO2 emissions for the light duty truck fleet in the United States in 2023, expressed in grams of CO2 per mile?",259,259.0,True
2196,"What were the CO2 emissions from production (Scope 1 and Scope 2) for the year 2023, expressed in thousands of tonnes?",511,511.0,True
2210,What is the goal percentage decrease in waste volume for disposal for cars by the year 2030?,-82.00,-82.0,True
2211,What is the goal percentage decrease in waste volume for disposal for vans by the year 2030?,-85.00,-85.0,True
2212,What is the goal for the percentage decrease in total waste volume for cars by the year 2030?,-35.00,-35.0,True
2213,What is the goal for the percentage decrease in overall waste volume for vans by the year 2030?,-30.00,-30.0,True
2214,What was the energy usage in GWh for the year 2023?,12241,13323.0,False
2215,What was the energy consumption in GWh for the year 2022?,13253,12241.0,False
2216,What was the energy usage in GWh for the year 2021?,13323,12843.0,False
2217,What was the energy usage in GWh for the year 2020?,12843,12843.0,True
2218,What was the energy usage in GWh for the year 2019?,9324,12843.0,False
2221,What was the energy consumption in GWh for the year 2021?,13323,13323.0,True
2222,What was the reported energy usage in GWh for the year 2023?,12241,13253.0,False
2223,"What was the total energy consumption in 2022, expressed in gigawatt hours (GWh)?",13253,13253.0,True
2224,What was the energy consumption in GWh for the year 2020?,12843,12843.0,True
2225,What was the overall energy usage in GWh for the year 2019?,9324,9324.0,True
2233,What was the total energy consumption in GWh for the year 2023?,12241,12241.0,True
2234,"What was the energy usage in GWh for 2023, not including T-Mobile US?",4567,4567.0,True
2261,What were the CO2 emissions (Scope 1 and 2) measured in kt CO2e for the year 2021?,247,2512.0,False
2262,"What were the total CO2 emissions (Scope 1 and 2) for the year 2023, expressed in kilotonnes of CO2 equivalent?",217,2512.0,False
2263,"What was the CO2 emissions (Scope 1 and 2) in 2022, measured in kilotonnes of CO2 equivalent?",233,233.0,True
2264,What was the amount of CO2 emissions in kilotonnes for Scope 1 and 2 in the year 2020?,2512,2512.0,True
2265,"What were the total CO2 emissions recorded in 2019, expressed in kilotonnes of CO2e?",1797,2512.0,False
2266,What was the overall direct greenhouse gas emissions (Scope 1) in tonnes of CO2 equivalent for the year 2023?,11438,11438.0,True
2267,What was the CO2 equivalent emissions from owned vehicles in 2022?,3068,3068.0,True
2268,What was the total market-based indirect greenhouse gas emissions (Scope 2) in tonnes of CO2 equivalent for the year 2022?,18820,18820.0,True
2269,What was the overall total of other indirect greenhouse gas emissions (Scope 3) measured in tonnes of CO2 equivalent for the year 2022?,1063612,1056845.0,False
2270,What was the amount of CO2 equivalent emissions produced from direct energy use in 2023?,7523,7523.0,True
2271,What is the overall greenhouse gas emissions measured in tonnes of CO2 equivalent for the year 2023?,1086908,1086908.0,True
2272,What was the total GHG emissions (Scope 3) associated with waste produced in tonnes of CO2 equivalent for the year 2023?,2278,23497.0,False
